step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,client_id
520,CASH_OUT,238.63625589846228,C924986662,14900.870898658162,8893.335040748396,M681747983,5951.400843698127,6190.037099596589,0,1
728,CASH_OUT,363.4368311991176,C334812898,4769.30645214551,4007.0680171512813,M535963677,19315.875969335113,19679.31280053423,0,0
299,PAYMENT,483.31479937391623,C377576127,4480.764099056087,3271.369658038554,M379658201,13771.029431224786,14254.344230598703,0,2
489,CASH_IN,221.5697258658073,C616315163,3580.757833707917,1577.9533502502327,M549116270,3740.288418714932,3961.8581445807395,0,2
77,PAYMENT,120.81407709833428,C844332384,1734.20779079974,874.9213530984392,M731980573,4767.063536423424,4887.877613521759,0,2
260,PAYMENT,197.6266346954548,C174437524,7134.453786470199,3183.610453757841,M129028227,3121.2072905756118,3318.8339252710666,0,2
608,CASH_IN,157.41568941983576,C902292370,1774.3506803711507,1547.5755734647912,M427976977,18961.471682268366,19118.8873716882,0,2
88,CASH_OUT,243.53173751290194,C595012312,17963.45470068566,9383.998219960235,M630761372,1093.348318082632,1336.880055595534,0,2
538,PAYMENT,675.21839906005,C529014954,3681.5334969101787,2887.484699766782,M703828263,14341.956335900168,15017.174734960217,0,0
620,CASH_OUT,295.70937364144976,C561331781,6668.089692885415,5803.515367024562,M398589881,2918.4840621387884,3214.1934357802384,0,1
681,TRANSFER,178.1048917619465,C464196087,19117.987586497708,13676.106273736616,M200954065,2448.723819019709,2626.8287107816554,0,2
187,TRANSFER,97.88934730546995,C835262314,1754.3075210274628,1278.205201347003,M763127696,5570.6254063203305,5668.5147536258,0,0
347,TRANSFER,591.1239611837894,C378338746,16933.849295953874,10845.830482316243,M819920421,16189.043438062763,16780.16739924655,0,0
606,CASH_OUT,114.90850969758624,C236565833,5220.193111099243,3872.941579186477,M490943064,3950.525156885707,4065.4336665832934,0,2
114,TRANSFER,580.7568987128835,C512745937,261.61556422396035,231.38952094695958,M372714475,18491.279669040487,19072.03656775337,0,1
529,CASH_IN,269.7230111445005,C279474405,11425.046377696892,4827.027600673295,M567590679,7727.4780680781705,7997.201079222671,0,0
491,CASH_OUT,368.9790581208286,C895362206,11199.73029330798,9841.505902261606,M580466173,4400.341225193239,4769.320283314068,0,2
415,PAYMENT,356.4170464387809,C276350282,15794.999622559148,8714.95016734119,M417021324,15990.76807967594,16347.18512611472,0,2
198,CASH_OUT,238.89031002670922,C511700409,3355.513162336672,1368.6252999055175,M938322837,1150.5991952743977,1389.4895053011069,0,1
682,CASH_OUT,725.4254687181186,C168247819,634.1962910554178,344.79820079291926,M458455281,4386.096179155101,5111.521647873219,0,2
140,CASH_OUT,26.926814254343626,C444349565,17841.50000512788,15302.023870354193,M322634157,13691.611007779347,13718.537822033692,0,0
377,CASH_OUT,31.384659720776913,C195249449,8235.17401097509,4554.547830317141,M319753460,1225.0300818392268,1256.4147415600037,0,1
346,CASH_IN,919.859745628891,C514781166,4673.231682705936,3762.3942432994654,M869801139,16322.812822551006,17242.672568179896,0,0
146,CASH_IN,47.555359278921316,C412616642,9927.372974877691,4875.723594484405,M830081231,2719.8068281827714,2767.362187461693,0,0
467,PAYMENT,186.1783993190424,C988946760,297.32167721282065,268.1152288048592,M957080947,4824.913231659393,5011.091630978435,0,2
154,PAYMENT,275.9276681454573,C174437238,3784.3448043454896,1780.7969208322202,M405941056,6983.365501894141,7259.293170039598,0,2
79,CASH_OUT,197.37354870564084,C555355357,16780.064389228624,14608.699886574663,M235146111,2328.008568564033,2525.382117269674,0,1
314,PAYMENT,502.6642307870213,C557964320,11030.025961186822,6087.460131464679,M133728238,13383.43694616951,13886.10117695653,0,2
238,PAYMENT,273.0423030998659,C945476251,5410.934027602639,4972.7887797752155,M515538255,441.40979536999805,714.4520984698639,0,1
266,PAYMENT,385.4593939010966,C469508550,18655.247547957904,13552.422061189554,M276370776,14073.599200613966,14459.058594515063,0,2
184,CASH_IN,286.7231330882743,C241996123,9961.777650187118,7709.794061333524,M698603210,2839.6723272170375,3126.3954603053116,0,0
235,PAYMENT,973.4964215019003,C750879304,8615.766045410635,6148.602437047273,M421029787,15346.381264031948,16319.87768553385,0,1
75,PAYMENT,345.1102905256121,C361766962,18614.56942995537,14785.07476909322,M537916755,1573.5645374996188,1918.674828025231,0,2
34,TRANSFER,268.71927128735894,C416251056,6071.367623974853,4154.6621048767465,M894930785,19771.381736703006,20040.101007990364,0,0
81,CASH_IN,386.1730378182938,C110097251,19864.279603088813,9016.867961604654,M726240234,17183.961822654455,17570.13486047275,0,1
287,PAYMENT,201.10309074665525,C528414491,4229.078315771644,2256.8058467810806,M776129722,10268.88569143126,10469.988782177916,0,1
375,DEBIT,96.45077575975291,C555533237,12195.099369062349,6601.103501737439,M987732730,12215.460215977477,12311.91099173723,0,1
500,TRANSFER,499.1878479344234,C805221430,6107.7128854551365,2652.075373516924,M314835305,16116.182898309195,16615.370746243618,0,1
688,DEBIT,1023.0953474104556,C144395557,2744.9580704545197,1255.1092977480976,M621741451,14790.476725229611,15813.572072640067,0,2
509,CASH_IN,105.2489694205279,C946198048,5430.38508260977,4654.872222440644,M327990735,7831.73007638207,7936.979045802598,0,2
592,CASH_OUT,422.39244065393615,C238818066,9608.708933621589,9029.365973268137,M607801232,13.931139489009592,436.32358014294573,0,0
560,PAYMENT,502.46364400247603,C913030260,4447.425681042328,3282.4951097779,M923752543,7665.460387213266,8167.924031215742,0,1
358,TRANSFER,211.8442703001822,C458894855,19325.255696247918,17751.772288263175,M438994913,3781.400351983111,3993.244622283293,0,0
670,CASH_OUT,181.0942811408345,C973479465,5388.539482763866,3315.8278574022333,M342639852,3212.4888816056973,3393.583162746532,0,1
702,TRANSFER,288.42594569898847,C595410145,4709.785681184732,1987.8706866769576,M210887463,17939.222188348995,18227.648134047984,0,0
481,CASH_IN,355.76349878024365,C503275657,18863.16065832885,9477.889513942151,M681327317,5214.382180654613,5570.145679434857,0,2
499,PAYMENT,620.2041685716872,C750713272,1971.3991849313018,992.1393596714244,M130516203,5338.974243258681,5959.178411830368,0,0
717,CASH_IN,108.60113596737955,C143614127,15941.441553992414,6973.70746055133,M307875149,4760.446564294798,4869.047700262177,0,2
469,PAYMENT,151.9027613367204,C169261100,17888.028501660432,7674.241302197544,M909206623,17765.295507523217,17917.19826885994,0,2
606,DEBIT,554.3751953132299,C703337589,4320.919228317836,1774.7586948590078,M551457268,13699.57786258513,14253.953057898361,0,0
459,PAYMENT,134.3620679052751,C869279053,17193.825965974247,15900.937065730941,M665269762,8541.860372636911,8676.222440542186,0,0
360,CASH_OUT,214.0075242501695,C276729922,11545.895918385986,7885.774959189939,M211994095,3788.732566564499,4002.7400908146683,0,2
723,CASH_OUT,550.1494092477626,C642134609,18609.19962256329,11770.589270254492,M498398832,18381.529501234138,18931.6789104819,0,2
534,DEBIT,219.4433886181448,C803794035,14059.009888044719,13206.266733067445,M500283975,16043.122537981873,16262.565926600018,0,1
548,PAYMENT,89.19779236425329,C703109046,10531.56462836279,9185.96387056979,M359893762,17174.32323618752,17263.52102855177,0,2
38,CASH_OUT,356.301178618092,C300525486,14503.347214938649,6894.935456685625,M616560511,11914.53616071674,12270.837339334832,0,2
189,CASH_IN,51.26993152424535,C230564042,18113.33683363169,7493.433357176185,M896665308,6006.518408292376,6057.788339816621,0,2
641,TRANSFER,283.0874593900146,C783885914,5710.277697421473,5368.175767795929,M108668835,8710.124887115704,8993.21234650572,0,1
208,PAYMENT,78.36618728555423,C639668532,13811.860252034785,5704.793766676318,M576994476,13690.037447421086,13768.40363470664,0,2
609,CASH_IN,489.5041740009923,C841734369,7407.50517082297,1446.5517915179644,M595415505,4593.092980564291,5082.597154565283,1,0
399,CASH_OUT,135.01621725388242,C960740470,11768.51675052292,10903.590859115642,M630756461,7392.051636365615,7527.067853619497,0,2
204,CASH_OUT,225.12770019616832,C306397744,9704.646872446268,5601.563077081475,M172797903,19817.55111830562,20042.678818501787,0,2
639,DEBIT,545.7617335196347,C820940070,15516.595697887486,8125.54636466245,M644697655,10146.45150986451,10692.213243384145,0,1
239,DEBIT,482.34980244266933,C856937795,15592.713078311604,12420.059066056278,M740280044,481.4577045871538,963.8075070298231,0,1
317,CASH_OUT,162.65063775199613,C653278218,699.0475781436456,471.30566587766293,M388409279,14862.860000156417,15025.510637908414,0,0
492,TRANSFER,718.2797390053527,C996450674,16430.725916687417,13515.116812688795,M358175074,18826.906853443914,19545.186592449267,0,0
128,CASH_OUT,373.24416678735,C596376369,10812.92411131843,8833.50811908838,M379819999,10103.245114570938,10476.489281358288,0,2
283,CASH_OUT,164.3809163993538,C137806980,13475.24511021007,10897.786032010728,M725507239,9886.508855157299,10050.889771556653,0,0
436,TRANSFER,98.16693190726285,C454257126,19450.186994267253,16772.19196650646,M107467307,3558.6656869474973,3656.8326188547603,0,0
722,TRANSFER,256.23171138640544,C803980314,5862.487103121812,4034.1242875870375,M428514278,6013.898361880079,6270.130073266485,0,2
92,CASH_OUT,77.3629045870239,C521793516,15196.060945571331,12647.045668403298,M318735693,9824.129000682473,9901.491905269497,0,2
104,PAYMENT,212.00597777810185,C558130853,17908.989135580206,13558.648226066405,M332265566,9301.539289559503,9513.545267337606,0,2
374,PAYMENT,221.51528157460865,C799598997,1188.5415746156891,870.1543650706292,M453788175,2168.5603615517966,2390.0756431264053,0,2
708,CASH_IN,118.97463114680468,C659581017,2786.8344471412533,1121.2463894342318,M243175997,15821.123143671448,15940.097774818252,0,0
92,PAYMENT,108.29060915279985,C713169622,12639.300161736932,5727.0723762066045,M819766784,940.802065821642,1049.092674974442,0,1
110,CASH_OUT,312.80572804760743,C784560955,13610.172631884314,8935.44621355297,M665171301,10959.206738849507,11272.012466897115,0,2
168,PAYMENT,386.872467890169,C559703306,16898.7112701484,8113.531912029372,M570549870,17913.259634488426,18300.132102378593,0,2
354,DEBIT,373.19974435995573,C442374145,1112.1433265668702,873.8938239916399,M193020489,11391.173624677473,11764.373369037428,0,0
150,TRANSFER,87.510132254116,C976412702,3783.544994089214,3028.5259435298403,M745223842,11390.057701421858,11477.567833675974,0,1
276,TRANSFER,229.88201750060395,C325447021,4668.124770298336,2957.8197433365967,M607361084,929.5700044877009,1159.4520219883048,0,1
408,CASH_OUT,126.6923946528643,C121946260,12497.788850438694,11307.223759127564,M654405314,7365.723640232002,7492.416034884866,0,2
139,CASH_OUT,484.01423435555625,C794294233,6545.817222820343,6213.586448689744,M427527543,12149.559588244556,12633.573822600112,0,1
153,PAYMENT,173.81068963013456,C218603892,15629.173016695055,8157.910970709983,M838493625,733.2949956267454,907.10568525688,0,2
244,PAYMENT,472.77549582890447,C657631832,7692.405493663261,5629.698247522652,M777172216,18718.73262065336,19191.508116482266,0,1
367,CASH_OUT,102.76207406206748,C807036917,746.6055213214063,445.1731543348027,M929925630,12626.383691777393,12729.145765839461,0,0
112,PAYMENT,568.5094358986207,C833748593,355.8046525673908,295.5488923063004,M932974847,19041.56871180418,19610.0781477028,0,0
218,CASH_IN,106.93803629021942,C534381972,16709.785813830207,8642.628422564914,M125123970,12111.873145170874,12218.811181461093,0,0
431,CASH_OUT,123.0223690080612,C977954282,1328.7807919196105,650.753095164341,M272497515,7344.129769618137,7467.152138626198,0,1
603,DEBIT,76.25889641601061,C264184828,8401.123034261085,6220.151633115507,M541253153,18043.86326290564,18120.12215932165,0,0
596,PAYMENT,329.7691501749998,C469914225,12973.091286200179,11118.017854633206,M342366929,5730.106438323331,6059.87558849833,0,2
251,TRANSFER,217.61932276452097,C647237527,7989.429421275875,5256.4453934481735,M249215468,18217.083835807945,18434.703158572465,0,1
238,PAYMENT,267.4473164231778,C151817995,13049.248941061529,11525.157776859953,M480789569,10673.944207010953,10941.391523434131,0,2
56,CASH_OUT,83.3945975114125,C929017916,3479.0661481534203,3097.0634341460723,M938564128,10466.790844000947,10550.18544151236,0,1
549,PAYMENT,238.96240793457886,C594935185,9466.2183027271,7450.157809046508,M270392438,12443.714150903797,12682.676558838377,0,0
106,TRANSFER,386.23983151109917,C820267967,7485.652224014412,4409.545396430394,M691979964,15601.44835458747,15987.688186098569,0,2
176,PAYMENT,297.01391444231996,C773759670,5586.687259183369,3598.0614986167075,M961733861,6133.238797469509,6430.2527119118295,0,2
310,TRANSFER,296.1944955550117,C727642937,11503.475772822785,5286.1072488950795,M331616046,1270.9340507833767,1567.1285463383883,0,1
444,TRANSFER,60.23802654568538,C204271783,8318.7797359598,5612.900719696761,M408007808,17160.72993974079,17220.967966286476,0,1
5,PAYMENT,206.7555560662386,C856101658,7310.178919215935,5723.148826558554,M186165674,10956.111508868258,11162.867064934497,0,1
432,CASH_IN,334.3082599846032,C181275073,15521.923739891983,11870.024335171922,M724720415,10628.655470496462,10962.963730481066,0,2
338,PAYMENT,264.45294122719196,C864886740,9471.52195327887,7217.705647151656,M440322281,15091.281772646566,15355.734713873757,0,2
478,CASH_IN,81.00524869248605,C881503002,17643.1502174496,11093.943444692335,M929208713,19053.22913983812,19134.234388530607,0,2
553,DEBIT,757.1959409192951,C637834286,3881.016028902855,2008.121254688091,M470255793,640.1585214372108,1397.3544623565058,0,0
643,CASH_OUT,435.49659777559805,C925796435,6434.2041131303085,5455.327163964945,M995775915,6658.949214339822,7094.44581211542,0,2
547,CASH_OUT,473.96497457423874,C928090374,11349.10077306818,9687.455642861507,M598871093,7859.1668496833145,8333.131824257553,0,0
607,CASH_IN,693.5644348313815,C718768741,16122.978796172949,11831.022133054712,M563179045,13934.887545710057,14628.451980541438,0,0
365,DEBIT,245.06080678914105,C501616430,131.55363084853767,113.78208313507739,M756777458,968.4305265236626,1213.4913333128036,0,1
322,CASH_OUT,270.7693090247347,C728973239,16916.673883969906,13543.967180545944,M718174319,16430.37228722641,16701.141596251146,0,0
729,PAYMENT,118.50164598092115,C471955315,5731.191359089543,5189.203864786654,M518218518,17473.089420420743,17591.591066401663,0,2
722,PAYMENT,219.61751147507593,C937654472,15104.692169909107,8955.200067682777,M495612774,2839.5625149416137,3059.1800264166895,0,2
146,CASH_OUT,462.00366254908613,C617832693,9914.838826711584,7942.632398190808,M748547110,4502.674175955272,4964.677838504358,0,0
446,TRANSFER,31.3336718828897,C385149384,532.4532509070168,284.6345479407561,M305385433,1755.8926009026932,1787.226272785583,0,1
528,CASH_OUT,214.75935819875193,C305876203,1816.9086188423632,947.5981351061903,M352428385,10291.306816244476,10506.066174443227,0,1
680,TRANSFER,294.84087859054375,C569193750,16160.474121120338,12374.750029473638,M177383599,19714.905368741616,20009.74624733216,0,1
705,TRANSFER,90.63853959233423,C294579616,17103.388621282444,14741.306742901641,M324068171,567.4053012694724,658.0438408618066,0,1
100,CASH_IN,278.96172207748674,C910364811,8067.299284203993,4912.372377221729,M597609575,7843.579885271839,8122.541607349326,0,1
440,TRANSFER,224.82389318254334,C830217838,6918.230040545115,3346.343149319743,M697831937,16234.794585799124,16459.618478981665,0,2
541,PAYMENT,149.95299723063073,C598218176,13279.713841352046,5897.078959893344,M766196499,858.4714734066923,1008.4244706373231,0,2
618,PAYMENT,212.08490169959813,C102953777,18352.89791732346,8999.1012044828,M582848454,10149.0165578625,10361.101459562098,0,0
7,TRANSFER,793.0017114549873,C376859040,19630.37550749109,13782.03215038351,M825000142,12796.108048868315,13589.109760323303,0,1
71,TRANSFER,74.09034617708598,C634774767,3442.384517934183,1468.3499445835685,M615147495,5227.863832171615,5301.954178348701,0,2
513,CASH_OUT,112.76423113181009,C418868732,15467.82829683081,13013.39981156613,M654800835,7861.582764711865,7974.346995843675,0,1
112,PAYMENT,357.18119981557464,C704288466,10621.125365858043,8955.164122841355,M304943554,10628.259103056947,10985.440302872523,0,0
636,TRANSFER,127.8162599702273,C923636254,7490.468233405807,6795.4646788994205,M940285078,17177.78283641417,17305.599096384398,0,1
312,PAYMENT,440.31111258831396,C830538053,5186.343460724232,3897.1903171835784,M786624394,10655.681081812118,11095.99219440043,0,2
633,CASH_IN,472.7869338153244,C954415380,3836.859818401677,2913.2849176305135,M261425974,15727.4477321678,16200.234665983126,0,2
665,PAYMENT,2611.6920904474578,C949018300,11377.530402949275,1939.691945001994,M767275071,1674.1470032480877,4285.839093695546,1,2
